id;x_wgs;y_wgs
5887354;25.085330668400985;60.28218732682214
5887355;25.08984878726175;60.282252384506364
5887357;25.098885087482433;60.28238203906548
5887358;25.10340326874405;60.28244663593759
5887359;25.107921470707627;60.28251107920285
5887360;25.112439693324042;60.2825753688599
5887361;25.116957936544125;60.28263950490731
5887362;25.121476200318728;60.282703487343696
5887365;25.135031114478007;60.28289451297295
5887366;25.139549459979087;60.28295788095147
5887367;25.144067825788852;60.2830210953121
5887368;25.148586211858188;60.283084156053455
5887369;25.15310461813789;60.28314706317417
5887370;25.15762304457882;60.283209816672866
5887373;25.1711784443772;60.28339715542343
5887374;25.175696950971293;60.283459294420574
5887377;25.18925259004903;60.28364478963417
5889074;24.507371832983356;60.27034974328931
5889079;24.529945786409378;60.270771701348814
5889080;24.5344606580679;60.270855632801094
5889081;24.538975556603372;60.27093941086258
5889106;24.651856611810643;60.272984005157
5889107;24.656372191963122;60.27306379443219
5889110;24.669919085554234;60.27330224161974
5889114;24.687981965825212;60.27361802298374
5889115;24.69249774904541;60.27369658470273
5889116;24.697013557428587;60.27377499296951
5889120;24.71507704161112;60.27408709148078
5889121;24.719592975074185;60.274164732461195
5889127;24.74668909638511;60.27462735557627
5889128;24.751205202901527;60.274703922285326
5889129;24.755721333943807;60.27478033552038
5889131;24.764753669409785;60.274932701561944
5889134;24.778302355326943;60.27516009952818
5889135;24.782818632494713;60.27523559188472
5889140;24.80540038009257;60.27561075135266
5889142;24.814433247037176;60.27575974069598
5889143;24.818949716293055;60.27583400512321
5889147;24.837015830729356;60.27612952783177
5889148;24.841532418446384;60.27620302475086
5889149;24.84604902970846;60.276276368163515
5889150;24.85056566446657;60.276349558068205
5889151;24.855082322671624;60.276422594463305
5889152;24.859599004274582;60.27649547734725
5889153;24.864115709226393;60.276568206718444
5889154;24.868632437477974;60.2766407825753
5889155;24.87314918898027;60.27671320491631
5889156;24.8776659636842;60.276785473739864
5889157;24.88218276154073;60.27685758904442
5889162;24.904767096394718;60.27721586272746
5889163;24.909284032136263;60.2772870568853
5889164;24.91380099068689;60.27735809751328
5889165;24.9183179719975;60.27742898460984
5889167;24.927352002702417;60.27757029820266
5889174;24.95897181989412;60.278060059314086
5889176;24.968006254535965;60.27819860916353
5889177;24.972523505137808;60.278267653764644
5889178;24.977040777861493;60.278336544814664
5889181;24.990592728272553;60.2785422966434
5889182;24.995110088992543;60.27861057347426
5889183;24.99962747158886;60.2786786967466
5889184;25.004144876012372;60.27874666645898
5889185;25.008662302213995;60.27881448260992
5889186;25.013179750144598;60.27888214519795
5889187;25.017697219755078;60.278949654221584
5889188;25.022214710996327;60.27901700967939
5889189;25.02673222381922;60.279084211569916
5889190;25.031249758174653;60.279151259891684
5889191;25.035767314013473;60.27921815464327
5889192;25.040284891286603;60.2792848958232
5889193;25.044802489944892;60.27935148343005
5889196;25.058355413739605;60.279550324797654
5889197;25.062873097447362;60.27961629809777
5889198;25.067390802294646;60.279682117817615
5889199;25.071908528232377;60.279747783955784
5889200;25.076426275211382;60.279813296510845
5889201;25.080944043182537;60.279878655481355
5889202;25.08546183209672;60.279943860865956
5889203;25.089979641904783;60.2800089126632
5889205;25.09901532400602;60.280138555490005
5889206;25.103533196200907;60.28020314651676
5889207;25.10805108909313;60.280267583950554
5889208;25.112569002633553;60.28033186779001
5889209;25.117086936773003;60.280395998033704
5889210;25.12160489146237;60.28045997468025
5889217;25.153231145556564;60.280903510370486
5889218;25.15774926287572;60.2809662581904
5889222;25.1758219327361;60.28121571336172
5890924;24.525600361082937;60.268444986922695
5890925;24.530114897477308;60.26852906415987
5890926;24.534629460791514;60.268612988021935
5890933;24.56623215363593;60.26919616040061
5890956;24.670078635194322;60.2710593755677
5890961;24.692655755998228;60.27145368298295
5890965;24.710717905767353;60.27176636703501
5890973;24.746843400315257;60.27238436966628
5890974;24.75135919821037;60.27246092944947
5890975;24.755875020625805;60.27253733577256
5890976;24.760390867512598;60.27261358863386
5890979;24.773938554510742;60.2728414264305
5890986;24.80555067151946;60.273367676487176
5890987;24.810066784355556;60.27344224116068
5890988;24.81458292107471;60.27351665235282
5890993;24.837163961200073;60.273886406036965
5890994;24.841680240187795;60.273959896307254
5890995;24.8461965427153;60.274033233085014
5890996;24.850712868733563;60.274106416368646
5890997;24.85522921819351;60.27417944615653
5890998;24.859745591046106;60.27425232244712
5890999;24.864261987242312;60.27432504523884
5891002;24.877811315402013;60.274542292604984
5891009;24.90942722231045;60.27504383037317
5891010;24.91394387204857;60.27511486457411
5891011;24.918460544541567;60.27518574525751
5891020;24.9591116128516;60.275816762867194
5891021;24.963628510194404;60.275886108291445
5891022;24.96814542975225;60.27595530018149
5891023;24.972662371476066;60.276024338535805
5891024;24.97717933531674;60.276093223352916
5891025;24.981696321225186;60.27616195463133
5891027;24.990730359049046;60.276298956566066
5891028;24.995247410866266;60.276367227219474
5891031;25.00879869735;60.27657111790598
5891032;25.013315836358263;60.276638774372
5891033;25.017832997041534;60.27670627728755
5891034;25.022350179350713;60.27677362665113
5891035;25.026867383236702;60.276840822461274
5891036;25.031384608650374;60.27690786471655
5891037;25.035901855542654;60.27697475341549
5891038;25.0404191238644;60.27704148855666
5891039;25.044936413566546;60.27710807013862
5891040;25.049453724599896;60.2771744981599
5891041;25.05397105691545;60.2772407726191
5891046;25.076558036006308;60.277569841433575
5891047;25.08107549498327;60.277635194490195
5891048;25.085592974898592;60.27770039397473
5891050;25.094627997347633;60.27783033222202
5891051;25.09914553978314;60.27789507098192
5891052;25.10366310296045;60.277959656164114
5891053;25.108180686830444;60.27802408776725
5891054;25.11269829134399;60.27808836578989
5891058;25.13076891485107;60.278343942047904
5891059;25.135286621845378;60.278407452147356
5892767;24.52125555237808;60.266118133294704
5892768;24.525769753520414;60.266202356288346
5892769;24.53028398162543;60.26628642592252
5892772;24.54382682722754;60.26653771464998
5892776;24.561884329207192;60.26687061914389
5892796;24.652178153587283;60.26849832959863
5892811;24.719905261294638;60.269678843326425
5892814;24.733451359286647;60.269910803519366
5892817;24.746997679676056;60.27014138275548
5892818;24.75151316899885;60.2702179356138
5892819;24.756028682836497;60.27029433502585
5892820;24.76054422113998;60.27037058098995
5892821;24.765059783860288;60.270446673504445
5892826;24.787637961999113;60.270824834275665
5892828;24.796669402457194;60.27097502437969
5892829;24.801185158747863;60.271049889238526
5892830;24.805700939014258;60.27112460063308
5892831;24.810216743207395;60.27119915856175
5892832;24.81473257127822;60.27127356302291
5892833;24.819248423177736;60.271347814014966
5892834;24.823764298856872;60.271421911536294
5892835;24.82828019826664;60.271495855585286
5892838;24.841828038389426;60.27171676688237
5892839;24.84634403223142;60.27179009702613
5892840;24.850860049558854;60.2718632736896
5892841;24.855376090322743;60.271936296871196
5892853;24.909570389680677;60.27280060289316
5892854;24.914086730655335;60.27287163066796
5892864;24.95925138354495;60.27357346546199
5892865;24.96376797206875;60.273642804612585
5892866;24.968284582802607;60.27371199024282
5892870;24.98635124685706;60.27398719753032
5892871;24.99086796790505;60.2740556155364
5892872;24.995384710868596;60.27412388001318
5892873;24.999901475698653;60.27419199095921
5892874;25.004418262346107;60.27425994837298
5892875;25.008935070761897;60.27432775225304
5892877;25.01796875270208;60.2744628994062
5892878;25.022485626128308;60.27453024267636
5892879;25.02700252112648;60.27459743240697
5892880;25.031519437647535;60.27466446859656
5892881;25.036036375642336;60.27473135124371
5892882;25.040553335061837;60.27479808034696
5892883;25.04507031585688;60.27486465590483
5892884;25.049587317978425;60.27493107791592
5892885;25.05410434137733;60.27499734637878
5892886;25.058621386004518;60.275063461292
5892887;25.063138451810858;60.27512942265412
5892888;25.06765553874724;60.275195230463716
5892889;25.072172646764592;60.27526088471939
5892890;25.07668977581378;60.27532638541967
5892894;25.094758501346725;60.27558685263893
5892895;25.099275734818427;60.2756515855412
5892896;25.103792989027294;60.275716164879654
5892897;25.108310263924217;60.275780590652914
5892898;25.112827559460033;60.275844862859564
5892904;25.139931763341405;60.276227271123076
5894609;24.51691136018491;60.26379114050505
5894610;24.52142522608728;60.26387550922675
5894611;24.525939118995193;60.26395972460459
5894612;24.530453038859765;60.26404378663677
5894613;24.53496698563209;60.26412769532149
5894615;24.54399495970438;60.26429505264123
5894616;24.548508986906533;60.26437850127265
5894627;24.598165038368535;60.26528631441318
5894629;24.607193753531607;60.26544937755081
5894640;24.656853540873783;60.26633525791615
5894647;24.68845683671673;60.26688933610225
5894649;24.697486577304343;60.26704626350024
5894650;24.70200148526826;60.26712449708156
5894652;24.711031376291476;60.26728050400027
5894653;24.715546359252837;60.267358277334345
5894654;24.720061367115388;60.26743589724929
5894655;24.724576399830156;60.267513363743454
5894656;24.72909145734818;60.267590676815175
5894657;24.733606539620446;60.26766783646273
5894658;24.738121646598;60.26774484268447
5894660;24.747151934473028;60.26789839484394
5894661;24.751667115272515;60.26797494077832
5894662;24.756182320581356;60.26805133328028
5894669;24.787789439889206;60.268581784547116
5894670;24.792304839508958;60.26865694953033
5894671;24.79682026319707;60.268731961066365
5894672;24.801335710904546;60.26880681915359
5894673;24.80585118258238;60.268881523790384
5894674;24.810366678181555;60.26895607497516
5894675;24.81488219765308;60.26903047270625
5894676;24.81939774094792;60.269104716982085
5894677;24.82391330801709;60.26917880780103
5894678;24.82842889881154;60.26925274516152
5894679;24.832944513282285;60.269326529061956
5894681;24.84197581305655;60.26947363647619
5894682;24.84649149826203;60.26954695998685
5894683;24.851007206947727;60.26962013003108
5894684;24.85552293906458;60.26969314660728
5894685;24.860038694563613;60.269766009713905
5894687;24.869070275512016;60.26991127551206
5894688;24.873586100863324;60.269983678200454
5894689;24.878101949400644;60.270055927412976
5894707;24.95939113197917;60.27133016709847
5894708;24.963907411733032;60.271399499976255
5894709;24.968423713691976;60.27146867934756
5894712;24.981972752308582;60.271675296407544
5894713;24.98648914259715;60.27174386173792
5894714;24.991005554845458;60.27181227355437
5894715;24.995521989004423;60.27188053185538
5894716;25.000038445024984;60.2719486366395
5894717;25.004554922858052;60.27201658790525
5894718;25.009071422454554;60.27208438565115
5894720;25.018104486741578;60.27221952057757
5894721;25.022621051333928;60.27228685775515
5894722;25.027137637493396;60.27235404140704
5894723;25.0316542451709;60.2724210715318
5894724;25.036170874317367;60.272487948127974
5894725;25.040687524883687;60.27255467119408
5894726;25.045204196820787;60.27262124072872
5894727;25.049720890079566;60.27268765673043
5894728;25.05423760461095;60.27275391919781
5894729;25.058754340365837;60.27282002812937
5894730;25.06327109729513;60.2728859835237
5894731;25.06778787534975;60.2729517853794
5894732;25.072304674480574;60.27301743369502
5894733;25.076821494638526;60.27308292846914
5894734;25.081338335774515;60.27314826970036
5894736;25.09037208078412;60.27327849152841
5894738;25.09940590911657;60.273408099167874
5894739;25.10392285440611;60.27347267266341
5894740;25.108439820379058;60.27353709260759
5894741;25.112956806986293;60.273601358999045
5894742;25.11747381417868;60.273665471836345
5894743;25.121990841907152;60.273729431118156
5894747;25.140059157199357;60.273983732662636
5894748;25.14457628687141;60.27404692414616
5896449;24.508054280816186;60.26137934084636
5896450;24.51256778439346;60.26146400859399
5896451;24.51708131506797;60.26154852301527
5896452;24.5215948727909;60.261632884108344
5896454;24.53062206918636;60.26180114630267
5896458;24.548676784406712;60.262135830673024
5896464;24.575759657443065;60.2626332569664
5896465;24.58027356234553;60.26271562462835
5896470;24.602843481336333;60.26312516260152
5896479;24.64347097691934;60.26385266898408
5896480;24.647985272141824;60.263932736159866
5896481;24.652499592994214;60.26401264995599
5896482;24.65701393942755;60.26409241037064
5896489;24.688615076616326;60.26464643844867
5896490;24.693129625935246;60.264724971750056
5896491;24.69764420039457;60.26480335165459
5896496;24.72021744808391;60.265192950165726
5896498;24.729246921428928;60.26534771573333
5896499;24.733761695248976;60.26542486840252
5896500;24.738276493768765;60.26550186765974
5896501;24.74279131693932;60.265578713503345
5896502;24.74730616471167;60.26565540593166
5896505;24.760850855149716;60.26588456270836
5896510;24.783425826677572;60.26626342220975
5896511;24.78794089366195;60.26633873382628
5896512;24.792455984758284;60.266413892011116
5896513;24.79697109991758;60.26648889676262
5896514;24.80148623909087;60.26656374807916
5896515;24.80600140222912;60.2666384459591
5896516;24.81051658928337;60.26671299040087
